P_Predicted,P_True,rel_err,abs_err
1.532606,73.9497,-72.41709,72.41709
1.4702045,54.134583,-52.66438,52.66438
1.2887304,89.97638,-88.68765,88.68765
1.4675449,61.400692,-59.933147,59.933147
1.4849755,36.84879,-35.363815,35.363815
1.6275529,36.577892,-34.95034,34.95034
1.2812767,87.85378,-86.57251,86.57251
1.5605307,46.53899,-44.97846,44.97846
1.5610839,54.875763,-53.31468,53.31468
1.4907266,12.407103,-10.916376,10.916376
1.511379,37.272186,-35.760807,35.760807
1.605458,46.14184,-44.536385,44.536385
1.5640589,15.485984,-13.921925,13.921925
1.4923626,19.17457,-17.682207,17.682207
1.3727186,3.0487955,-1.6760769,1.6760769
1.5951194,47.41916,-45.82404,45.82404
1.249959,1.7571291,-0.5071701,0.5071701
1.5146846,69.438866,-67.92418,67.92418
1.1746765,91.59133,-90.41666,90.41666
1.2843,90.29849,-89.01419,89.01419
1.3255119,85.43908,-84.11357,84.11357
1.6465138,51.049793,-49.40328,49.40328
1.4864209,52.842026,-51.355606,51.355606
1.3940462,81.61224,-80.2182,80.2182
1.2822198,4.1187654,-2.8365455,2.8365455
1.6966412,46.903297,-45.206657,45.206657
1.5555634,43.949844,-42.39428,42.39428
1.6215684,53.5006,-51.879032,51.879032
1.544337,22.817596,-21.27326,21.27326
1.2895011,86.394165,-85.10467,85.10467
1.3570654,11.1894,-9.8323345,9.8323345
1.2687376,85.15125,-83.882515,83.882515
1.4650577,62.60637,-61.14131,61.14131
1.2675245,96.22976,-94.962234,94.962234
1.4063859,78.160446,-76.75406,76.75406
1.629497,22.887339,-21.257841,21.257841
1.5187601,37.172066,-35.653305,35.653305
1.2660614,83.31164,-82.04558,82.04558
1.4861624,41.955856,-40.469692,40.469692
1.2150832,92.709435,-91.494354,91.494354
1.4323202,62.164093,-60.731773,60.731773
1.4047239,72.83976,-71.435036,71.435036
1.6525496,45.004673,-43.352123,43.352123
1.46007,79.41516,-77.95509,77.95509
1.4736345,81.043976,-79.57034,79.57034
1.2121089,5.3232636,-4.1111546,4.1111546
1.4259456,80.06888,-78.64293,78.64293
1.5663949,70.55243,-68.98603,68.98603
1.4169735,85.03345,-83.61647,83.61647
1.5247699,21.001392,-19.476622,19.476622
1.2768981,94.96738,-93.690475,93.690475
1.4996107,52.011414,-50.511803,50.511803
1.4478471,69.199715,-67.75187,67.75187
1.5956471,41.87111,-40.275463,40.275463
1.4887072,75.30538,-73.81667,73.81667
1.5862882,43.600708,-42.01442,42.01442
1.2268027,94.72238,-93.49558,93.49558
1.1391008,96.44083,-95.30173,95.30173
1.2338912,84.3973,-83.16341,83.16341
1.1554301,95.80235,-94.64692,94.64692
1.3894261,80.344185,-78.95476,78.95476
1.639278,59.82113,-58.18185,58.18185
1.3959825,15.291832,-13.895849,13.895849
1.6437618,25.85606,-24.212297,24.212297
1.2453318,4.574889,-3.3295574,3.3295574
1.4728123,31.322802,-29.849989,29.849989
1.5368783,46.2335,-44.696625,44.696625
1.6082324,27.202406,-25.594173,25.594173
1.1027187,99.41642,-98.3137,98.3137
1.2363453,2.2011096,-0.96476436,0.96476436
1.3812221,77.91223,-76.531006,76.531006
1.5685287,40.55538,-38.986855,38.986855
1.4860243,33.312393,-31.826368,31.826368
1.1979766,2.846469,-1.6484923,1.6484923
1.5886042,70.31288,-68.72427,68.72427
1.5323533,38.037704,-36.505352,36.505352
1.4918152,22.518015,-21.0262,21.0262
1.5698755,46.507824,-44.93795,44.93795
1.599374,31.652637,-30.053263,30.053263
1.5679816,18.099068,-16.531086,16.531086
1.1006306,97.825226,-96.724594,96.724594
1.5677718,15.572887,-14.0051155,14.0051155
1.2835411,10.493176,-9.209636,9.209636
1.4619908,79.584236,-78.122246,78.122246
1.4823171,62.873753,-61.391434,61.391434
1.458981,69.03418,-67.575195,67.575195
1.2027025,99.40464,-98.201935,98.201935
1.4464531,23.930326,-22.483873,22.483873
1.5136117,55.676575,-54.162964,54.162964
1.3351302,83.009766,-81.67464,81.67464
1.6752615,58.45573,-56.780468,56.780468
1.6513703,32.98113,-31.329758,31.329758
1.2881185,1.0775559,0.21056259,0.21056259
1.4885882,28.602985,-27.114397,27.114397
1.4427415,15.225378,-13.782637,13.782637
1.5700909,64.66044,-63.090347,63.090347
1.335856,4.30161,-2.965754,2.965754
1.4682344,61.713768,-60.245533,60.245533
1.5300255,66.22907,-64.69905,64.69905
1.5557188,50.077778,-48.52206,48.52206
1.4808166,71.95879,-70.477974,70.477974
1.6634326,56.71853,-55.055096,55.055096
1.4643103,68.164185,-66.699875,66.699875
1.3385221,14.987427,-13.648905,13.648905
1.5037142,18.41452,-16.910807,16.910807
1.5166789,35.05664,-33.539963,33.539963
1.4035059,13.209705,-11.806199,11.806199
1.6309781,40.312504,-38.681526,38.681526
1.4715037,74.48328,-73.01177,73.01177
1.4004369,13.559623,-12.159185,12.159185
1.5232012,21.087912,-19.56471,19.56471
1.4646641,56.63377,-55.169106,55.169106
1.0566884,98.68226,-97.62557,97.62557
1.5849652,57.739822,-56.154858,56.154858
1.6578423,26.116995,-24.459152,24.459152
1.6254028,28.808245,-27.182842,27.182842
1.4528021,54.180866,-52.728065,52.728065
1.2321242,85.895744,-84.66362,84.66362
1.508658,18.302422,-16.793764,16.793764
1.5521146,47.73129,-46.179173,46.179173
1.4686347,22.694584,-21.225948,21.225948
1.6340334,35.207733,-33.5737,33.5737
1.446309,80.51707,-79.070755,79.070755
1.1666942,92.23134,-91.064644,91.064644
1.5278789,72.07255,-70.54467,70.54467
1.5686369,18.854977,-17.286339,17.286339
1.4849733,32.910088,-31.425114,31.425114
1.4728012,58.70354,-57.23074,57.23074
1.1590314,96.31905,-95.16002,95.16002
1.3273567,0.7354848,0.5918719,0.5918719
1.607683,29.974413,-28.36673,28.36673
1.1461341,99.29579,-98.14966,98.14966
1.5580269,55.655014,-54.09699,54.09699
1.4177816,20.019379,-18.601597,18.601597
1.2310024,96.92367,-95.692665,95.692665
1.4344882,24.315,-22.880512,22.880512
1.6873596,42.73246,-41.0451,41.0451
1.5926797,64.38589,-62.79321,62.79321
1.2719324,85.85612,-84.58418,84.58418
1.5564303,69.09001,-67.533585,67.533585
1.3265576,7.355914,-6.0293565,6.0293565
1.3146579,0.8050508,0.50960714,0.50960714
1.4274727,21.661802,-20.23433,20.23433
1.5489244,57.193684,-55.64476,55.64476
1.5437927,52.787357,-51.243565,51.243565
1.6203744,51.870285,-50.249912,50.249912
1.500858,30.719938,-29.21908,29.21908
1.2312262,4.332116,-3.10089,3.10089
1.5485601,26.892775,-25.344215,25.344215
1.4580694,54.87088,-53.41281,53.41281
1.1264348,95.79001,-94.663574,94.663574
1.6025064,51.187313,-49.58481,49.58481
1.1652495,99.893036,-98.72778,98.72778
1.4919413,11.784388,-10.292446,10.292446
1.4425341,78.32338,-76.880844,76.880844
1.6816752,51.60333,-49.921654,49.921654
1.5426037,16.328077,-14.785474,14.785474
1.3152196,84.44278,-83.12756,83.12756
1.7204559,49.97198,-48.251526,48.251526
1.6727252,34.842342,-33.169617,33.169617
1.5020857,60.122784,-58.620697,58.620697
1.2997224,85.785286,-84.485565,84.485565
1.4781665,27.398548,-25.920382,25.920382
1.5222238,20.479164,-18.95694,18.95694
1.5122566,64.68801,-63.175755,63.175755
1.5741129,47.67313,-46.09902,46.09902
1.156112,92.13032,-90.974205,90.974205
1.5091264,51.692284,-50.18316,50.18316
1.5189697,70.090034,-68.57107,68.57107
1.5804529,25.715664,-24.135212,24.135212
1.2462598,87.380486,-86.134224,86.134224
1.4929291,16.429462,-14.936533,14.936533
1.6066592,27.571613,-25.964954,25.964954
1.591606,64.76921,-63.177605,63.177605
1.6146343,45.87872,-44.264084,44.264084
1.6371359,24.492014,-22.854877,22.854877
1.4583291,21.511593,-20.053265,20.053265
1.418605,70.21447,-68.79587,68.79587
1.3864176,4.363158,-2.9767406,2.9767406
1.5169746,15.053235,-13.536261,13.536261
1.3222579,88.58287,-87.26061,87.26061
1.3832964,13.306294,-11.922998,11.922998
1.3673642,2.9297183,-1.5623541,1.5623541
1.4810497,62.57475,-61.0937,61.0937
1.5191253,43.72266,-42.203533,42.203533
1.5673968,72.68255,-71.11515,71.11515
1.5716811,43.93503,-42.36335,42.36335
1.2713648,86.81864,-85.54728,85.54728
1.5858825,58.964394,-57.37851,57.37851
1.4007347,22.304327,-20.903593,20.903593
1.4610659,27.100208,-25.639143,25.639143
1.619291,67.50057,-65.88128,65.88128
1.4565191,27.879602,-26.423084,26.423084
1.3703403,14.51665,-13.14631,13.14631
1.5456667,30.190722,-28.645054,28.645054
1.2280195,97.34106,-96.11304,96.11304
1.4081159,17.941465,-16.53335,16.53335
1.3058882,85.03828,-83.73239,83.73239
1.0774019,99.87615,-98.79875,98.79875
1.5158751,40.792076,-39.2762,39.2762
1.4058384,5.2763166,-3.8704782,3.8704782
1.6664578,47.629684,-45.963226,45.963226
1.6970372,30.274275,-28.577238,28.577238
1.629902,42.57142,-40.941517,40.941517
1.4483004,14.364905,-12.916605,12.916605
1.5507331,72.189865,-70.63913,70.63913
1.2353349,86.341286,-85.10595,85.10595
1.4686401,7.2923408,-5.823701,5.823701
1.5120409,60.40088,-58.88884,58.88884
1.4184662,18.86229,-17.443823,17.443823
1.2652934,86.879745,-85.61445,85.61445
1.1398441,92.31171,-91.17186,91.17186
1.1922357,91.15358,-89.96134,89.96134
1.4332603,76.34168,-74.908424,74.908424
1.6261425,46.014534,-44.38839,44.38839
1.1412082,94.55766,-93.41646,93.41646
1.5037084,59.574627,-58.07092,58.07092
1.4994944,59.67849,-58.178997,58.178997
1.5950316,34.684624,-33.089592,33.089592
1.3983934,17.887264,-16.48887,16.48887
1.3712049,6.8636394,-5.4924345,5.4924345
1.5100276,38.768612,-37.258583,37.258583
1.2949835,4.6117907,-3.3168073,3.3168073
1.3858167,77.65513,-76.26931,76.26931
1.151599,90.79397,-89.64237,89.64237
1.5257983,55.2426,-53.7168,53.7168
1.4936585,62.747223,-61.253563,61.253563
1.4536283,70.48977,-69.03614,69.03614
1.3282863,84.637955,-83.30967,83.30967
1.3603445,10.529336,-9.168991,9.168991
1.5823367,36.18113,-34.598793,34.598793
1.5874155,49.672672,-48.08526,48.08526
1.2742769,83.05971,-81.78543,81.78543
1.3555764,4.3198576,-2.964281,2.964281
1.527848,61.20472,-59.676872,59.676872
1.0949945,97.45124,-96.35625,96.35625
1.2976767,3.4900446,-2.192368,2.192368
1.5148824,29.87817,-28.363287,28.363287
1.4681095,10.73172,-9.263611,9.263611
1.5418861,28.32807,-26.786184,26.786184
1.5768858,20.237799,-18.660913,18.660913
1.6098152,24.918276,-23.30846,23.30846
1.4591455,74.96626,-73.50712,73.50712
1.5191824,77.07695,-75.55777,75.55777
1.5788267,69.08647,-67.507645,67.507645
1.5447866,64.9847,-63.439915,63.439915
1.4621084,77.8862,-76.424095,76.424095
1.581903,50.771027,-49.189125,49.189125
1.6087394,56.832718,-55.22398,55.22398
1.2251577,88.71986,-87.4947,87.4947
1.1696267,95.83495,-94.66533,94.66533
1.4091979,81.63248,-80.22328,80.22328
1.4296395,21.234407,-19.804768,19.804768
1.388344,10.251452,-8.863109,8.863109
1.198291,95.77598,-94.57769,94.57769
1.6762974,38.118614,-36.442318,36.442318
1.7134473,47.114067,-45.40062,45.40062
1.5496931,51.364483,-49.81479,49.81479
1.5413715,49.616337,-48.074966,48.074966
1.6408904,42.54083,-40.899937,40.899937
1.1795411,92.5833,-91.403755,91.403755
1.5274463,24.809925,-23.282478,23.282478
1.6399565,36.220844,-34.580887,34.580887
1.3392401,77.16777,-75.82853,75.82853
1.4445734,12.562253,-11.11768,11.11768
1.5954196,40.232468,-38.637047,38.637047
1.3585701,11.230798,-9.872228,9.872228
1.6221169,35.487522,-33.865406,33.865406
1.426136,7.304879,-5.878743,5.878743
1.5321712,32.07446,-30.542288,30.542288
1.3455981,2.5841393,-1.2385412,1.2385412
1.5653528,34.511814,-32.94646,32.94646
1.5327116,54.92857,-53.39586,53.39586
1.6733418,48.294197,-46.620857,46.620857
1.4262601,22.542063,-21.115803,21.115803
1.5619687,58.804913,-57.242943,57.242943
1.4342799,75.63392,-74.19964,74.19964
1.6745237,49.618088,-47.943565,47.943565
1.3792937,81.70259,-80.323296,80.323296
1.490479,66.73713,-65.24665,65.24665
1.3753433,82.37467,-80.99933,80.99933
1.629802,54.257202,-52.6274,52.6274
1.4259913,7.3463984,-5.9204073,5.9204073
1.2954488,92.42605,-91.1306,91.1306
1.4820629,77.39291,-75.91084,75.91084
1.301682,83.05546,-81.75378,81.75378
1.6348169,30.903854,-29.269037,29.269037
1.6364949,46.023922,-44.38743,44.38743
1.4373173,75.9905,-74.553185,74.553185
1.4761221,77.64596,-76.16984,76.16984
1.5373964,43.788517,-42.25112,42.25112
1.0946642,95.35799,-94.26332,94.26332
1.4750503,35.941986,-34.466934,34.466934
1.4149898,80.48252,-79.06753,79.06753
1.6001334,60.888332,-59.2882,59.2882
1.657466,47.78333,-46.125862,46.125862
1.5633954,26.469448,-24.906054,24.906054
1.3577791,80.01814,-78.66036,78.66036
1.5444094,31.453112,-29.908703,29.908703
1.5157142,33.960632,-32.44492,32.44492
1.1389703,98.12631,-96.98734,96.98734
1.1028092,99.64742,-98.54462,98.54462
1.6015217,62.424324,-60.822803,60.822803
1.5321441,31.432682,-29.900537,29.900537
1.434158,72.985634,-71.551476,71.551476
1.6050054,26.939413,-25.334408,25.334408
1.5167986,40.439156,-38.922356,38.922356
1.5482403,63.929863,-62.381622,62.381622
1.4862859,55.474174,-53.98789,53.98789
1.5598416,18.322857,-16.763016,16.763016
1.3563508,2.4359426,-1.0795919,1.0795919
1.4910014,52.658672,-51.16767,51.16767
1.435919,8.32978,-6.893861,6.893861
1.3929062,20.00372,-18.610813,18.610813
1.0925572,99.38846,-98.2959,98.2959
1.3089577,84.00467,-82.69571,82.69571
1.6998794,39.39794,-37.698063,37.698063
1.522602,61.047268,-59.524666,59.524666
1.512736,63.415653,-61.902916,61.902916
1.0522329,98.812325,-97.76009,97.76009
1.5560818,39.548504,-37.992424,37.992424
1.4873916,38.493217,-37.005825,37.005825
1.4682827,60.213924,-58.745644,58.745644
1.4334664,7.3941455,-5.960679,5.960679
1.4537567,70.554855,-69.1011,69.1011
1.6786535,46.698093,-45.01944,45.01944
1.3263696,0.0036508772,1.3227187,1.3227187
1.483162,13.080929,-11.597767,11.597767
1.2376403,91.69427,-90.45663,90.45663
1.3834245,5.1140566,-3.730632,3.730632
1.55285,59.27155,-57.7187,57.7187
1.6390642,34.239346,-32.60028,32.60028
1.5966239,26.105816,-24.509192,24.509192
1.4341897,64.63449,-63.200302,63.200302
1.4560455,28.540802,-27.084757,27.084757
1.3577065,3.9741623,-2.6164558,2.6164558
1.2596574,89.55023,-88.29057,88.29057
1.623756,22.05582,-20.432064,20.432064
1.5052121,54.73865,-53.23344,53.23344
1.2219172,1.6933957,-0.47147858,0.47147858
1.6025709,29.914547,-28.311975,28.311975
1.6886287,50.294292,-48.605663,48.605663
1.5575266,19.117317,-17.559792,17.559792
1.6287107,26.267952,-24.63924,24.63924
1.5121175,29.206526,-27.694408,27.694408
1.4052147,8.21524,-6.8100247,6.8100247
1.5397874,24.119595,-22.579807,22.579807
1.5340897,61.189415,-59.655327,59.655327
1.3832448,74.96821,-73.58496,73.58496
1.5618037,32.837376,-31.275572,31.275572
1.5712142,54.587334,-53.01612,53.01612
1.5690843,46.50223,-44.933147,44.933147
1.1810471,99.43946,-98.258415,98.258415
1.4116094,64.13242,-62.720814,62.720814
1.3910074,65.503815,-64.11281,64.11281
1.3924924,22.55577,-21.163279,21.163279
1.4638069,57.513428,-56.04962,56.04962
1.7014816,51.391243,-49.689762,49.689762
1.4961591,23.550848,-22.05469,22.05469
1.6205,53.2,-51.579502,51.579502
1.219948,91.79935,-90.5794,90.5794
1.6962975,36.883545,-35.18725,35.18725
1.6830901,32.841583,-31.158493,31.158493
1.5787182,44.214035,-42.635315,42.635315
1.5785147,60.49671,-58.918198,58.918198
1.4343358,76.49164,-75.057304,75.057304
1.6570144,37.42739,-35.77038,35.77038
1.2142758,91.964584,-90.750305,90.750305
1.1537371,98.05808,-96.90434,96.90434
1.5504637,29.40792,-27.857456,27.857456
1.5431231,16.73366,-15.1905365,15.1905365
1.432733,18.331184,-16.89845,16.89845
1.4566478,34.961243,-33.504597,33.504597
1.4502904,9.310192,-7.8599014,7.8599014
1.3913568,11.035956,-9.6446,9.6446
1.3789487,18.196444,-16.817495,16.817495
1.5623168,66.53858,-64.976265,64.976265
1.5822526,25.655296,-24.073044,24.073044
1.4875942,32.023506,-30.535912,30.535912
1.1566668,98.00685,-96.85018,96.85018
1.2390202,90.11643,-88.87741,88.87741
1.5612957,34.197536,-32.636242,32.636242
1.4176052,74.197945,-72.78034,72.78034
1.3602006,15.554723,-14.194522,14.194522
1.4054842,80.82535,-79.41986,79.41986
1.362571,5.7231197,-4.360549,4.360549
1.5712174,50.899464,-49.328247,49.328247
1.6381952,40.053085,-38.41489,38.41489
1.5903966,24.03883,-22.448433,22.448433
1.396369,2.9831736,-1.5868046,1.5868046
1.4996811,52.582306,-51.082626,51.082626
1.4640241,21.784355,-20.320332,20.320332
1.5376211,68.42045,-66.88283,66.88283
1.1568805,97.401794,-96.24491,96.24491
1.2961872,90.507385,-89.2112,89.2112
1.511406,18.59441,-17.083004,17.083004
1.4274646,20.731068,-19.303602,19.303602
1.5939603,58.20511,-56.61115,56.61115
1.45229,16.93221,-15.479921,15.479921
1.3860172,70.02225,-68.63623,68.63623
1.5373691,52.784718,-51.24735,51.24735
1.3116226,90.83074,-89.51912,89.51912
1.5902035,23.287,-21.696796,21.696796
1.3721796,11.481754,-10.109574,10.109574
1.4079616,81.623474,-80.215515,80.215515
1.0880618,96.70092,-95.61286,95.61286
1.4723341,15.1837435,-13.71141,13.71141
1.354737,89.51633,-88.16159,88.16159
1.4975426,43.667835,-42.17029,42.17029
1.4289932,23.760908,-22.331915,22.331915
1.431812,72.68602,-71.25421,71.25421
1.191409,98.89712,-97.70571,97.70571
1.3140172,86.65818,-85.34416,85.34416
1.3069677,91.3897,-90.08273,90.08273
1.2976363,90.752045,-89.45441,89.45441
1.3146387,93.71271,-92.39807,92.39807
1.5031705,10.325577,-8.822407,8.822407
1.5954286,69.04497,-67.44954,67.44954
1.3373833,1.4745967,-0.13721347,0.13721347
1.5572342,14.847062,-13.289828,13.289828
1.3987004,66.54755,-65.14885,65.14885
1.503361,55.84861,-54.34525,54.34525
1.4825525,44.335567,-42.853016,42.853016
1.3787392,78.41548,-77.03674,77.03674
1.5350314,50.09182,-48.55679,48.55679
1.2708753,92.76342,-91.492546,91.492546
1.4603889,11.358006,-9.897616,9.897616
1.5611705,39.46669,-37.90552,37.90552
1.5047115,40.84043,-39.33572,39.33572
1.1944437,92.02488,-90.83044,90.83044
1.5824122,21.674,-20.091587,20.091587
1.5914178,61.434185,-59.842766,59.842766
1.3978313,18.208803,-16.810972,16.810972
1.4233127,64.08534,-62.66203,62.66203
1.257704,86.75382,-85.49612,85.49612
1.6593667,52.578545,-50.919178,50.919178
1.4723873,20.7446,-19.272213,19.272213
1.6914,40.823578,-39.13218,39.13218
1.6290063,28.085735,-26.45673,26.45673
1.3517973,82.407326,-81.05553,81.05553
1.5236218,64.4318,-62.90818,62.90818
1.4400653,70.10349,-68.66343,68.66343
1.3994352,8.320914,-6.921479,6.921479
1.6076725,44.497154,-42.88948,42.88948
1.1639817,90.72124,-89.55726,89.55726
1.5407631,53.75096,-52.210197,52.210197
1.4687552,64.428375,-62.95962,62.95962
1.5402677,71.06741,-69.527145,69.527145
1.5580986,16.932756,-15.374658,15.374658
1.5338327,46.45008,-44.91625,44.91625
1.503577,49.714413,-48.210835,48.210835
1.6419603,41.474354,-39.832394,39.832394
1.6604954,55.866188,-54.205692,54.205692
1.5763441,50.570595,-48.99425,48.99425
1.6570644,27.525476,-25.868412,25.868412
1.4245695,20.700703,-19.276133,19.276133
1.3134224,83.58699,-82.27357,82.27357
1.5212147,62.13323,-60.612015,60.612015
1.4340717,82.63919,-81.20512,81.20512
1.4825457,24.182173,-22.699627,22.699627
1.6525179,54.663,-53.01048,53.01048
1.6213462,25.958628,-24.337282,24.337282
1.617481,54.257393,-52.63991,52.63991
1.5057889,16.015501,-14.509712,14.509712
1.5296196,54.34044,-52.810818,52.810818
1.2939332,84.1553,-82.86137,82.86137
1.5336584,36.08426,-34.550602,34.550602
1.6266469,24.613981,-22.987335,22.987335
1.6379402,22.073603,-20.435663,20.435663
1.4609587,47.971466,-46.510506,46.510506
1.4556173,74.55606,-73.10044,73.10044
1.333283,7.358429,-6.025146,6.025146
1.5188,24.57313,-23.054329,23.054329
1.5205791,51.535587,-50.015007,50.015007
1.601832,47.583363,-45.98153,45.98153
1.5735382,29.043283,-27.469746,27.469746
1.4740404,78.204834,-76.7308,76.7308
1.5646064,46.38358,-44.818974,44.818974
1.1322923,98.340324,-97.20803,97.20803
1.389225,12.042817,-10.653592,10.653592
1.4506857,5.144879,-3.6941931,3.6941931
1.4625555,53.077477,-51.61492,51.61492
1.6563287,29.666039,-28.00971,28.00971
1.3096262,91.002365,-89.69274,89.69274
1.2424521,1.2387942,0.003657937,0.003657937
1.4052279,70.06551,-68.660286,68.660286
1.5766431,67.14402,-65.567375,65.567375
1.2174958,2.322221,-1.1047252,1.1047252
1.5770966,49.842422,-48.265327,48.265327
1.5075879,60.805737,-59.29815,59.29815
1.2039638,86.95168,-85.74772,85.74772
1.4712805,34.83777,-33.36649,33.36649
1.5350047,48.872692,-47.33769,47.33769
1.6710726,40.35929,-38.688217,38.688217
1.2099565,99.3059,-98.09595,98.09595
1.4814916,56.95453,-55.473038,55.473038
1.706595,52.777817,-51.07122,51.07122
1.4223013,68.02688,-66.604576,66.604576
1.2913499,9.212001,-7.920651,7.920651
1.4928436,71.24033,-69.74749,69.74749
1.3639824,72.96369,-71.59971,71.59971
1.2338715,85.69926,-84.465385,84.465385
1.4345813,67.7868,-66.35222,66.35222
1.6278261,22.591738,-20.963911,20.963911
1.1851166,94.924515,-93.739395,93.739395
1.3602492,6.8685093,-5.5082603,5.5082603
1.5434526,42.317528,-40.774075,40.774075
1.5371453,42.12955,-40.592407,40.592407
1.369023,2.0308506,-0.6618277,0.6618277
1.4012313,17.687344,-16.286112,16.286112
1.3134929,90.253494,-88.94,88.94
1.6408887,39.84133,-38.200443,38.200443
1.5801231,32.638287,-31.058163,31.058163
1.2412359,1.0992095,0.1420263,0.1420263
1.5282046,39.54091,-38.012703,38.012703
1.4034988,19.529991,-18.126492,18.126492
1.5270119,31.06516,-29.538149,29.538149
1.3083092,6.9687767,-5.6604676,5.6604676
1.5332645,58.708126,-57.174862,57.174862
1.2794101,85.73978,-84.460365,84.460365
1.5486066,49.22801,-47.6794,47.6794
1.5946269,58.692326,-57.0977,57.0977
1.5150652,71.20835,-69.69328,69.69328
1.532493,62.983055,-61.45056,61.45056
1.4907876,23.899923,-22.409136,22.409136
1.6565499,51.68556,-50.029007,50.029007
1.5383221,55.336292,-53.79797,53.79797
1.5384787,66.56944,-65.03097,65.03097
1.5654873,42.733486,-41.168,41.168
1.4710336,67.928444,-66.45741,66.45741
1.4923424,21.977861,-20.48552,20.48552
1.1994432,95.17788,-93.97844,93.97844
1.5628202,35.456207,-33.893387,33.893387
1.5165621,62.33691,-60.820347,60.820347
1.627575,24.823269,-23.195694,23.195694
1.5842798,34.221848,-32.63757,32.63757
1.4652257,26.585201,-25.119976,25.119976
1.4144026,77.385994,-75.97159,75.97159
1.3519257,7.795734,-6.443808,6.443808
1.5763574,53.138645,-51.562286,51.562286
1.1914017,94.269684,-93.078285,93.078285
1.4783477,73.94913,-72.47078,72.47078
1.5173701,76.48255,-74.96518,74.96518
1.2205447,1.7031127,-0.48256803,0.48256803
1.4082568,67.924995,-66.51674,66.51674
1.5733329,22.400208,-20.826874,20.826874
1.4664103,71.50451,-70.0381,70.0381
1.535335,57.88448,-56.349144,56.349144
1.0682545,98.724976,-97.65672,97.65672
1.4505337,63.440514,-61.98998,61.98998
1.5519012,18.706533,-17.154633,17.154633
1.3820254,1.4886471,-0.10662174,0.10662174
1.7282101,41.389057,-39.660847,39.660847
1.3961228,82.45652,-81.060394,81.060394
1.5295988,70.98314,-69.45354,69.45354
1.6235571,32.15153,-30.527973,30.527973
1.3459554,17.063475,-15.71752,15.71752
1.4336228,81.26727,-79.83365,79.83365
1.2506113,86.487595,-85.236984,85.236984
1.4698453,13.602707,-12.132862,12.132862
1.2434677,3.1729646,-1.9294969,1.9294969
1.5925143,59.71327,-58.120754,58.120754
1.1663413,99.51305,-98.3467,98.3467
1.1252878,97.6805,-96.55521,96.55521
1.4772167,79.02733,-77.55011,77.55011
1.4311427,24.091356,-22.660213,22.660213
1.5779992,66.39463,-64.81663,64.81663
1.2315794,96.07908,-94.847496,94.847496
1.4347619,63.229282,-61.79452,61.79452
1.5730139,39.5994,-38.026386,38.026386
1.6548868,29.897972,-28.243086,28.243086
1.3180511,6.824056,-5.5060053,5.5060053
1.2469642,0.63944143,0.6075228,0.6075228
1.2169409,87.62399,-86.40705,86.40705
1.6184715,41.159363,-39.54089,39.54089
1.6252077,59.85065,-58.225445,58.225445
1.61859,21.310537,-19.691948,19.691948
1.4559641,74.66239,-73.20643,73.20643
1.2990822,88.02351,-86.724434,86.724434
1.6628478,58.135128,-56.47228,56.47228
1.5295744,36.456905,-34.92733,34.92733
1.3738132,81.07643,-79.70262,79.70262
1.5642152,24.704535,-23.14032,23.14032
1.5921676,64.45263,-62.860462,62.860462
1.4797171,63.37366,-61.893944,61.893944
1.3946329,11.4044,-10.009767,10.009767
1.2394187,3.8756707,-2.636252,2.636252
1.4155022,4.210839,-2.7953367,2.7953367
1.4320538,65.98169,-64.54964,64.54964
1.1321983,95.0625,-93.9303,93.9303
1.2796413,0.07162316,1.2080181,1.2080181
1.3660271,13.142401,-11.776374,11.776374
1.3901913,73.48292,-72.09273,72.09273
1.4956728,74.24888,-72.753204,72.753204
1.4186103,20.508598,-19.089989,19.089989
1.5244048,48.91806,-47.393654,47.393654
1.4700968,78.927086,-77.456985,77.456985
1.5450199,39.981384,-38.436363,38.436363
1.4517013,7.17123,-5.7195287,5.7195287
1.3464365,4.976998,-3.6305614,3.6305614
1.28412,95.58625,-94.30213,94.30213
1.6904393,30.738083,-29.047644,29.047644
1.5678551,28.04684,-26.478985,26.478985
1.5244677,75.96013,-74.43566,74.43566
1.6580625,42.911625,-41.253563,41.253563
1.7008102,45.591827,-43.891018,43.891018
1.5418426,24.69305,-23.151207,23.151207
1.5664921,29.211754,-27.645262,27.645262
1.4987729,61.580128,-60.081356,60.081356
1.5408927,22.844147,-21.303253,21.303253
1.3662649,14.915785,-13.54952,13.54952
1.5222795,50.51793,-48.99565,48.99565
1.5235817,19.843937,-18.320354,18.320354
1.3470827,0.13255891,1.2145238,1.2145238
1.6212351,55.434097,-53.812862,53.812862
1.5294358,13.118092,-11.588655,11.588655
1.4964753,63.152153,-61.655678,61.655678
1.6123103,48.049088,-46.43678,46.43678
1.6179668,56.61672,-54.998753,54.998753
1.6051656,56.65009,-55.04492,55.04492
1.6184533,34.819565,-33.20111,33.20111
1.5069274,36.905655,-35.398727,35.398727
1.4947331,13.370898,-11.876165,11.876165
1.403374,3.2106705,-1.8072965,1.8072965
1.5283438,35.146156,-33.617813,33.617813
1.3981378,86.87184,-85.4737,85.4737
1.5025443,66.54363,-65.04109,65.04109
1.6071342,47.752136,-46.145,46.145
1.4894325,56.62468,-55.135246,55.135246
1.4039817,72.03404,-70.63006,70.63006
1.4100773,10.602998,-9.192921,9.192921
1.1406462,97.31386,-96.17321,96.17321
1.2035322,0.9352225,0.2683097,0.2683097
