True,Predicted,Residuals,Percentage_Error,RPE,SNR
0.046532925,0.049825035,-0.0032921098,-7.074796,7.074796,16.694783950667453
0.04528071,0.049941257,-0.004660547,-10.292566,10.292566,15.943745576819381
0.043330424,0.049795326,-0.0064649023,-14.920007,14.920007,20.42639688185891
25.513256,26.154762,-0.6415062,-2.5144036,2.5144036,15.130621905781377
55.6899,56.213955,-0.5240555,-0.94102424,0.94102424,19.298270733707145
23.88719,20.35261,3.5345802,14.796969,14.796969,21.400870175168205
36.012165,37.255215,-1.2430496,-3.4517493,3.4517493,14.475351833643437
54.388542,54.738556,-0.35001373,-0.6435431,0.6435431,19.519353716583804
0.04820823,0.05082537,-0.0026171394,-5.4288225,5.4288225,17.91682549916094
1.2880191,0.05038538,1.2376337,96.08815,96.08815,16.432340087108024
18.73477,19.574228,-0.83945847,-4.4807515,4.4807515,21.37529837101688
28.182974,28.103758,0.079216,0.2810775,0.2810775,15.51916175755744
0.046877563,0.04992061,-0.003043048,-6.491481,6.491481,19.72532955558673
0.04941724,0.04994381,-0.0005265698,-1.0655589,1.0655589,17.20779661697447
31.747162,36.108486,-4.3613243,-13.737683,13.737683,17.250770942312084
39.510246,41.150322,-1.6400757,-4.1510134,4.1510134,16.699137181298195
14.297941,21.861393,-7.563452,-52.89889,52.89889,15.047654738944427
0.04625156,0.050129667,-0.0038781054,-8.3848095,8.3848095,20.487402393779313
0.04644907,0.049850468,-0.0034013987,-7.322857,7.322857,18.34138743964095
0.052270632,0.05012161,0.002149023,4.1113396,4.1113396,19.12191806005701
0.04390262,0.049621496,-0.0057188757,-13.026275,13.026275,15.720192614633621
0.05568064,0.049744,0.0059366412,10.661948,10.661948,18.162569569049516
3.469219,0.049930934,3.419288,98.56074,98.56074,17.730189257974466
16.140171,16.015848,0.12432289,0.77027,0.77027,20.32847704159256
0.05093341,0.050411355,0.00052205473,1.0249751,1.0249751,16.001097523470392
3.1410758,0.049617354,3.0914586,98.42037,98.42037,20.101833168008863
12.788468,13.835657,-1.0471888,-8.188539,8.188539,19.249742108794976
0.04501123,0.04976109,-0.0047498606,-10.552612,10.552612,19.353823497741807
0.051072326,0.049930673,0.0011416525,2.2353642,2.2353642,18.84760071636863
23.498453,24.418589,-0.9201355,-3.9157279,3.9157279,16.68650390727875
1.4668663,0.050856445,1.4160098,96.53298,96.53298,17.182000269324313
15.117333,12.899821,2.2175121,14.668672,14.668672,17.36332908879911
0.042935252,0.050181832,-0.00724658,-16.877926,16.877926,17.608756055171845
19.720655,18.895966,0.82468987,4.181858,4.181858,18.360095322719022
0.043255463,0.050707165,-0.007451702,-17.227192,17.227192,15.145165292449967
13.346818,13.630337,-0.2835188,-2.1242428,2.1242428,17.021284447477363
0.05817012,0.049868103,0.008302018,14.271963,14.271963,18.766267991469586
0.050069027,0.049999,7.002801e-05,0.13986292,0.13986292,15.332613345735313
0.27710256,0.051070146,0.2260324,81.56995,81.56995,17.47903402237722
0.051701464,0.050453734,0.0012477301,2.4133363,2.4133363,15.498497595817568
1.763753,0.050181083,1.713572,97.15488,97.15488,17.372158265651052
0.053010385,0.04929691,0.0037134737,7.0051813,7.0051813,18.28970061186643
58.932674,59.778137,-0.8454628,-1.4346248,1.4346248,15.497105518382593
1.3655667,5.773498,-4.4079313,-322.79135,322.79135,17.622261373775956
0.25627255,0.050903074,0.20536947,80.13713,80.13713,18.179330920877188
1.6874284,0.050397832,1.6370305,97.01333,97.01333,19.54348126864109
0.047214516,0.049894895,-0.00268038,-5.677025,5.677025,17.708746647664583
18.149708,20.990026,-2.8403187,-15.64939,15.64939,20.041613543729625
0.05159436,0.050620362,0.0009739995,1.8878022,1.8878022,21.18625941278844
0.045399655,0.049955424,-0.0045557693,-10.034811,10.034811,18.953254458628308
13.657093,11.671634,1.9854593,14.537935,14.537935,16.501728137227207
22.30614,21.946836,0.35930443,1.610787,1.610787,19.17964888379255
0.05350521,0.051180203,0.0023250058,4.345382,4.345382,15.722084952461257
0.044649065,0.050793353,-0.006144289,-13.761293,13.761293,19.957130648562327
5.627478,0.050082307,5.577396,99.11005,99.11005,16.064345192807842
12.084743,9.643773,2.4409695,20.19877,20.19877,18.62291900363474
15.885287,14.335331,1.5499563,9.757181,9.757181,18.64955978478713
5.8624215,6.201988,-0.3395667,-5.79226,5.79226,16.80503981539564
15.610925,20.168682,-4.5577574,-29.195946,29.195946,17.2065987565989
0.05592625,0.0500631,0.0058631487,10.483716,10.483716,19.156826810700696
43.80809,45.453453,-1.6453629,-3.7558424,3.7558424,18.539030408350264
25.137857,24.11167,1.0261879,4.082241,4.082241,20.75985914397312
6.46064,6.2832055,0.17743444,2.746391,2.746391,17.68395106502561
34.438026,32.301846,2.1361809,6.202971,6.202971,14.305748702723296
10.23181,9.761013,0.47079659,4.601303,4.601303,17.787508743858062
0.043816496,0.050371792,-0.0065552965,-14.960795,14.960795,17.461764088771336
0.05724001,0.05040214,0.006837871,11.945965,11.945965,17.99926766157921
46.73663,47.167297,-0.43066788,-0.9214782,0.9214782,15.580744469706673
0.049786124,0.05012768,-0.00034155697,-0.6860485,0.6860485,20.45881241473325
0.051289976,0.05037443,0.00091554597,1.7850388,1.7850388,19.715573918298848
0.056512967,0.04987308,0.0066398866,11.749315,11.749315,23.280349875153266
0.04000369,0.050049517,-0.010045826,-25.112247,25.112247,16.414844910370533
18.444057,13.654865,4.789192,25.966045,25.966045,21.2086920133555
0.058557738,0.049966414,0.008591324,14.671543,14.671543,16.434381088471213
8.351431,7.5584455,0.79298544,9.495205,9.495205,16.367644834824212
20.933449,21.942915,-1.0094662,-4.8222637,4.8222637,17.20292263753686
35.08777,33.64418,1.4435883,4.1142206,4.1142206,19.984248103719757
3.645762,0.049777802,3.5959842,98.63464,98.63464,16.694021643737912
0.047821358,0.050231155,-0.0024097972,-5.039165,5.039165,18.133910555249287
0.04273961,0.050710246,-0.007970635,-18.649292,18.649292,13.682292546211075
0.044835586,0.050628625,-0.0057930388,-12.920627,12.920627,18.1837201136105
0.042760298,0.05002828,-0.007267982,-16.997034,16.997034,16.39097642759018
56.5816,56.6732,-0.09159851,-0.16188745,0.16188745,18.469420715342466
0.043386232,0.049916673,-0.0065304413,-15.051874,15.051874,19.6005988218609
27.531124,28.285482,-0.7543583,-2.74002,2.74002,19.126233841465087
0.044834927,0.050524924,-0.005689997,-12.690992,12.690992,13.252604884803162
5.411149,0.050672792,5.360476,99.063545,99.063545,18.818401727225243
16.93732,15.54587,1.3914509,8.215295,8.215295,13.798980022187704
0.04232635,0.05011416,-0.007787809,-18.399433,18.399433,18.33058302248143
0.9390884,0.05031303,0.88877535,94.64235,94.64235,17.997697528081883
28.256502,26.123793,2.1327095,7.5476775,7.5476775,14.08150566676217
0.04008907,0.04977953,-0.00969046,-24.172323,24.172323,14.672073938019494
16.095184,19.123018,-3.027834,-18.812048,18.812048,18.61979522799271
30.379435,28.041853,2.3375816,7.694618,7.694618,17.099932436926164
7.1045713,9.284846,-2.180275,-30.68834,30.68834,17.359028041397792
18.256565,16.828228,1.4283371,7.82369,7.82369,21.604903622237078
12.421489,14.088349,-1.6668606,-13.419169,13.419169,18.236638740856574
0.05189589,0.050500695,0.0013951957,2.6884513,2.6884513,15.176739185161612
0.05091264,0.05077964,0.00013300031,0.2612324,0.2612324,18.444596155186623
0.055710785,0.05119166,0.0045191236,8.111757,8.111757,17.445947422819167
19.787588,21.546633,-1.7590446,-8.889636,8.889636,17.05388754777144
23.366213,26.92209,-3.5558777,-15.218031,15.218031,18.23126166231463
0.043152787,0.05056149,-0.0074087046,-17.168543,17.168543,17.85265491434335
13.061038,11.994756,1.0662823,8.16384,8.16384,14.28213614321583
27.922169,27.955997,-0.033828735,-0.12115368,0.12115368,17.651223292662788
0.04734033,0.050224613,-0.0028842837,-6.0926566,6.0926566,18.862523990822552
0.058668636,0.04950599,0.009162646,15.617622,15.617622,16.953902911228205
0.04436014,0.051037632,-0.0066774935,-15.052915,15.052915,16.675086573184522
0.04518413,0.050920907,-0.0057367757,-12.696439,12.696439,18.69475520614978
0.040986337,0.05011257,-0.009126235,-22.26653,22.26653,17.02061573332765
0.055161987,0.050234172,0.004927814,8.9333515,8.9333515,22.123991749837643
0.05873249,0.0510712,0.0076612905,13.044383,13.044383,17.10391276808775
0.041406706,0.050092448,-0.008685742,-20.976654,20.976654,20.87998925206022
2.2917573,0.04971028,2.242047,97.83091,97.83091,18.158418402027277
16.157572,17.008785,-0.85121346,-5.268202,5.268202,18.483227657932964
0.05141545,0.05004656,0.0013688914,2.6624126,2.6624126,15.93959358722579
0.04967184,0.050045926,-0.0003740862,-0.75311524,0.75311524,19.571364019535427
23.022432,23.101128,-0.0786953,-0.3418201,0.3418201,14.610685679947274
5.986192,8.908361,-2.9221692,-48.81516,48.81516,17.136902077112044
0.041869864,0.05028323,-0.008413367,-20.094088,20.094088,18.401044276003017
54.19498,55.24726,-1.0522804,-1.9416567,1.9416567,18.879550134149305
34.838146,36.989048,-2.1509018,-6.1739845,6.1739845,19.438853632662237
0.056692127,0.050625656,0.0060664713,10.700729,10.700729,16.206384875705204
55.93623,55.95102,-0.014789581,-0.026440077,0.026440077,15.768020315788414
0.053474236,0.049731147,0.0037430897,6.9998,6.9998,18.971401700119024
0.04449974,0.04973717,-0.0052374303,-11.769575,11.769575,17.626775893927253
0.044884875,0.050860215,-0.0059753396,-13.31259,13.31259,17.919778421679755
32.819633,32.159546,0.6600876,2.0112581,2.0112581,18.4507584687981
9.054896,11.995301,-2.940405,-32.473095,32.473095,19.898212765089013
3.3069742,0.050424565,3.2565496,98.475204,98.475204,16.732091307482566
1.0081935,0.04981543,0.9583781,95.058945,95.058945,22.426680669387558
1.8056564,0.049989995,1.7556665,97.23148,97.23148,21.474273391004388
0.05402061,0.05042738,0.0035932288,6.6515884,6.6515884,17.635961666119307
27.418365,27.8543,-0.43593407,-1.5899346,1.5899346,15.085493318558578
0.041551124,0.049728382,-0.008177258,-19.679993,19.679993,17.778214864076666
26.149279,24.991976,1.1573029,4.4257545,4.4257545,19.578676362069995
0.05478776,0.05042492,0.00436284,7.963166,7.963166,18.520237922949253
0.053443003,0.050572302,0.0028707013,5.371519,5.371519,17.296713082015376
0.3364611,0.05046535,0.28599575,85.00114,85.00114,17.36727426854893
1.8781898,0.050559077,1.8276308,97.3081,97.3081,16.54654465019491
0.050707556,0.050099134,0.00060842186,1.1998643,1.1998643,18.417798456330207
0.050178893,0.050518576,-0.00033968315,-0.6769443,0.6769443,12.998687548103229
0.05357606,0.049780447,0.0037956126,7.0845313,7.0845313,17.401020201380195
0.05839916,0.04992381,0.008475348,14.512793,14.512793,19.276349776654147
58.28588,58.98313,-0.69725037,-1.1962595,1.1962595,14.413468236611175
3.6572905,0.049758162,3.6075323,98.63947,98.63947,22.047597017642182
0.048916154,0.050242316,-0.0013261624,-2.711093,2.711093,18.41564240116663
0.043452073,0.049801398,-0.006349325,-14.612248,14.612248,16.502317618383074
25.786839,26.336351,-0.54951286,-2.130982,2.130982,15.653396581185913
25.139097,22.390903,2.7481937,10.931951,10.931951,18.68756288968085
0.050187144,0.049895477,0.00029166788,0.58116055,0.58116055,19.9408469343757
0.046721376,0.051071573,-0.0043501966,-9.310934,9.310934,19.71091658258572
24.4033,26.693796,-2.2904968,-9.386013,9.386013,13.72912675012877
18.700102,19.43204,-0.7319374,-3.9140825,3.9140825,15.068620619588792
0.0529201,0.049555887,0.0033642128,6.357155,6.357155,16.783873922092507
0.048565492,0.050060127,-0.0014946349,-3.0775657,3.0775657,17.317061243699566
0.053087562,0.050615106,0.0024724565,4.657318,4.657318,17.797636255922587
25.099867,25.554571,-0.45470428,-1.8115805,1.8115805,20.014948988328136
0.043811064,0.050316177,-0.006505113,-14.848105,14.848105,22.368324879189746
0.05287695,0.04993574,0.0029412098,5.5623665,5.5623665,16.745130685829245
0.040549796,0.05062711,-0.010077313,-24.851698,24.851698,18.450658896866333
0.048983708,0.049782302,-0.0007985942,-1.6303262,1.6303262,16.578276495820713
5.5505676,0.050204907,5.500363,99.0955,99.0955,17.73015444590814
18.920803,19.919426,-0.9986229,-5.2779098,5.2779098,15.846140440492338
55.942905,55.87304,0.06986618,0.12488837,0.12488837,17.19808252447167
0.04421765,0.04985014,-0.00563249,-12.738103,12.738103,17.78793901197188
0.046884425,0.050264917,-0.0033804923,-7.2102675,7.2102675,16.687867999558282
0.055189848,4.6576166,-4.6024265,-8339.263,8339.263,17.802694882793283
29.609182,29.419783,0.18939972,0.6396655,0.6396655,18.421259834675812
0.048269674,0.05037448,-0.0021048076,-4.3605175,4.3605175,17.57159479615084
30.295109,28.091188,2.2039204,7.2748394,7.2748394,16.417557343390634
0.04333096,0.049839336,-0.0065083764,-15.020153,15.020153,18.043016230437733
15.618424,16.35929,-0.74086475,-4.7435308,4.7435308,16.942267936720498
25.400412,26.28609,-0.88567924,-3.4868696,3.4868696,16.23373947016459
12.546078,11.7666235,0.77945423,6.2127323,6.2127323,19.045191894878982
18.941528,19.410536,-0.4690075,-2.4760804,2.4760804,17.247070724914867
0.055098966,0.050825465,0.0042735003,7.756045,7.756045,19.750375547657452
38.489445,37.180496,1.3089485,3.4007986,3.4007986,17.586355339775913
39.02734,40.03118,-1.0038414,-2.5721493,2.5721493,16.535612809976573
0.047028564,0.04999055,-0.0029619858,-6.2982693,6.2982693,21.540277174582798
26.153904,25.064814,1.0890903,4.16416,4.16416,17.56396510236188
0.05360764,0.050000988,0.003606651,6.7278676,6.7278676,16.570144853996194
25.712097,24.136715,1.5753822,6.127008,6.127008,17.885508796721993
15.379965,9.133456,6.2465086,40.614586,40.614586,16.766777862441234
44.249363,45.627117,-1.3777542,-3.1136136,3.1136136,16.076598253590685
36.58411,40.42244,-3.8383293,-10.491794,10.491794,18.15390732799299
12.481098,13.714945,-1.2338467,-9.885721,9.885721,15.291411234970232
0.053976893,0.050164826,0.0038120672,7.062406,7.062406,15.488200400925747
35.399902,37.320526,-1.9206238,-5.4255056,5.4255056,13.627037993840997
0.058150366,0.049803667,0.008346699,14.353649,14.353649,17.509449312401333
8.367593,10.05122,-1.6836271,-20.120806,20.120806,18.773981713241245
0.043783054,0.049749944,-0.0059668906,-13.62831,13.62831,19.39437312602951
16.793468,16.320501,0.47296715,2.8163755,2.8163755,20.052433885871956
57.705807,57.97068,-0.2648735,-0.45900667,0.45900667,20.424611928965078
27.69307,27.082296,0.6107731,2.2055087,2.2055087,20.49696024401514
56.59225,57.181755,-0.58950424,-1.0416696,1.0416696,17.04901817622143
1.1317328,0.05005076,1.0816821,95.577515,95.577515,16.34008317942928
0.047203664,0.050316744,-0.0031130798,-6.594996,6.594996,17.40122568339645
0.05678494,0.050303373,0.0064815655,11.414233,11.414233,18.976850873011884
0.055072084,0.049965177,0.0051069073,9.273132,9.273132,16.51120373204166
32.663555,37.88658,-5.2230263,-15.990379,15.990379,17.811416105544396
17.477175,20.020113,-2.5429382,-14.550053,14.550053,18.600688421219605
0.05446037,0.05049102,0.003969349,7.288509,7.288509,17.3947550379617
0.05387626,4.0899744,-4.036098,-7491.4224,7491.4224,19.195021448398847
0.05960952,0.050572004,0.009037517,15.161197,15.161197,17.847188243392825
0.048928533,0.05059187,-0.0016633384,-3.3995264,3.3995264,16.809654918350752
0.047852583,0.05011495,-0.002262365,-4.7277803,4.7277803,18.303807385011037
0.04750882,0.051129367,-0.0036205463,-7.6207876,7.6207876,17.663966970367287
29.928415,30.38975,-0.46133423,-1.541459,1.541459,16.01947015826844
0.045437682,0.0495961,-0.0041584186,-9.1519165,9.1519165,15.081797082017742
18.956804,18.797377,0.15942764,0.84100485,0.84100485,20.23281910954671
18.997932,24.515078,-5.517145,-29.040766,29.040766,19.096920613353845
0.045317642,0.050021585,-0.0047039427,-10.379936,10.379936,16.839006600212095
18.750847,12.355254,6.3955927,34.108288,34.108288,19.030386549739394
0.045874868,0.05049437,-0.0046195015,-10.069788,10.069788,19.09951474034188
33.790157,36.085377,-2.2952194,-6.7925677,6.7925677,18.581814232158553
18.219215,17.271437,0.9477787,5.202083,5.202083,17.849326243051678
8.431773,6.305552,2.1262212,25.216774,25.216774,19.197328224179593
0.04324256,0.050391033,-0.0071484745,-16.531109,16.531109,18.94989315141872
57.33437,58.20406,-0.86968994,-1.5168737,1.5168737,13.50809516282518
12.539782,11.233107,1.306675,10.420237,10.420237,18.66886906692171
0.053126283,0.050275784,0.002850499,5.3655157,5.3655157,17.031959270674733
28.627804,29.76753,-1.1397266,-3.9811878,3.9811878,22.20716291945547
19.202505,19.595953,-0.39344788,-2.0489404,2.0489404,19.62266604204986
0.04932421,0.0502528,-0.0009285882,-1.8826214,1.8826214,18.831003349847578
34.61389,33.696365,0.91752625,2.6507459,2.6507459,18.1898480873539
0.04074406,0.050357398,-0.009613339,-23.594456,23.594456,18.388018860853
26.54404,27.562014,-1.017973,-3.835034,3.835034,17.12836245195635
0.055534724,0.05034793,0.0051867925,9.339728,9.339728,13.89619069784563
0.056582645,0.05035064,0.0062320046,11.013987,11.013987,19.09584210579157
0.0559259,0.050184485,0.0057414137,10.2661085,10.2661085,18.143423173162386
3.4925547,0.050043482,3.442511,98.56713,98.56713,18.929035137936797
20.574806,21.97811,-1.4033031,-6.8204923,6.8204923,20.105756816741593
12.761598,10.722756,2.0388412,15.976379,15.976379,19.845325603540335
0.04112442,0.049996432,-0.008872014,-21.57359,21.57359,19.926172686913375
0.54379195,0.05014448,0.49364746,90.77874,90.77874,15.574978804212153
0.05994626,0.049490053,0.010456208,17.442636,17.442636,17.924575550285585
0.049451243,0.050689857,-0.0012386143,-2.5047183,2.5047183,14.257969063523964
10.637299,9.978392,0.65890694,6.194307,6.194307,19.3346053583032
20.358547,18.947569,1.4109783,6.930643,6.930643,19.213043680042283
7.683407,7.811374,-0.12796736,-1.6655028,1.6655028,15.141185649129348
3.9675171,0.050314747,3.9172025,98.731834,98.731834,18.1682023582326
0.053292803,0.049789265,0.0035035387,6.574131,6.574131,17.691126900545896
0.055602863,0.050078444,0.0055244192,9.935494,9.935494,18.40116125931851
3.1861722,0.049879212,3.136293,98.43451,98.43451,17.091879894561334
27.144957,26.78685,0.3581066,1.3192381,1.3192381,17.933442522558053
28.612703,25.516432,3.0962715,10.821318,10.821318,16.78005906907776
3.7448235,0.050214376,3.6946092,98.6591,98.6591,15.62216064065067
0.04087364,0.050062813,-0.009189174,-22.481907,22.481907,18.019619587124517
23.100212,23.522549,-0.42233658,-1.8282801,1.8282801,17.09637166516158
0.056622982,0.05013826,0.006484721,11.452454,11.452454,19.028736543310107
0.049025,0.05032198,-0.0012969822,-2.6455526,2.6455526,18.551292404683377
36.30535,35.973747,0.331604,0.91337496,0.91337496,12.978077112690142
0.050768036,0.049711432,0.0010566041,2.0812387,2.0812387,18.29856662343236
0.049342908,0.05081263,-0.0014697239,-2.978592,2.978592,14.478150539777541
6.0072684,0.05032902,5.956939,99.1622,99.1622,16.50356768042907
46.20021,45.745667,0.45454407,0.98385715,0.98385715,17.808237313552798
18.410667,14.523782,3.8868856,21.112139,21.112139,18.180182200719035
30.57055,29.363928,1.2066231,3.9470115,3.9470115,17.347323273938173
0.042112067,0.05089999,-0.008787923,-20.867943,20.867943,17.560821450971407
0.0576508,0.049662057,0.0079887435,13.857124,13.857124,17.959708867684554
23.363197,20.864843,2.498354,10.693545,10.693545,18.980866136445194
30.059814,31.644182,-1.5843678,-5.270717,5.270717,17.02876882879825
0.049745727,0.049398933,0.00034679472,0.69713473,0.69713473,18.759697799409196
0.041893687,0.049814884,-0.0079211965,-18.907852,18.907852,18.97950673989843
2.9081187,0.050197434,2.8579214,98.27389,98.27389,19.631662553825304
47.35141,46.40699,0.94441986,1.9944916,1.9944916,20.91914166501565
9.349492,9.462194,-0.11270237,-1.2054384,1.2054384,14.885681428679268
50.751556,53.080856,-2.3293,-4.589613,4.589613,20.08436879190841
0.05336576,0.050827723,0.0025380366,4.755927,4.755927,19.77044163700874
3.933713,11.6058235,-7.6721106,-195.03484,195.03484,19.021609401190226
30.431826,30.005735,0.42609024,1.4001468,1.4001468,14.77363713682918
0.049393207,0.04997279,-0.0005795844,-1.1734091,1.1734091,12.277364203330285
15.720839,14.181632,1.5392065,9.790868,9.790868,18.959103099754422
6.9202557,7.1979012,-0.2776456,-4.012071,4.012071,19.523785883945703
8.605687,6.4816623,2.1240249,24.68164,24.68164,18.783462499956862
1.2413337,8.777105,-7.5357714,-607.07056,607.07056,14.773819766042275
0.057585493,0.05012018,0.007465314,12.963881,12.963881,17.841980700972048
18.639587,16.778376,1.8612118,9.985263,9.985263,19.291741672394114
37.190567,36.093964,1.0966034,2.9486063,2.9486063,15.740846164968147
0.05773999,0.05041239,0.0073276013,12.690687,12.690687,17.576329233749444
0.053641472,0.05012515,0.0035163239,6.555234,6.555234,19.474384792434925
40.082695,42.28161,-2.1989136,-5.4859424,5.4859424,19.399129643864928
10.233409,7.5677238,2.6656852,26.048847,26.048847,15.848758131461704
35.323326,35.85508,-0.53175354,-1.5053892,1.5053892,16.848478165396294
39.325817,40.12037,-0.79455185,-2.0204332,2.0204332,16.553969108303075
22.973885,28.10008,-5.126196,-22.313143,22.313143,16.0889372715862
27.283535,31.871458,-4.587923,-16.81572,16.81572,13.58605206810192
0.04479622,0.050127972,-0.005331751,-11.902234,11.902234,18.817630250265946
0.047862504,0.050150633,-0.0022881292,-4.78063,4.78063,19.321018612264623
0.044789225,0.049734373,-0.004945148,-11.040932,11.040932,17.45234316024787
16.877995,17.311699,-0.43370438,-2.569644,2.569644,20.298899515452987
39.719067,41.349503,-1.630436,-4.10492,4.10492,17.895057430169516
0.055736303,0.049889755,0.005846549,10.48966,10.48966,17.24138973044487
31.40635,33.73582,-2.3294716,-7.4171996,7.4171996,17.30070854209092
0.04207595,0.05070353,-0.008627579,-20.504774,20.504774,18.426155766394118
26.69681,23.883974,2.8128357,10.536224,10.536224,16.640145357116342
11.284516,10.057749,1.2267675,10.871245,10.871245,17.435289349446546
0.04547425,0.0516049,-0.0061306506,-13.481587,13.481587,18.676238205433883
0.057808798,6.1927333,-6.1349244,-10612.44,10612.44,19.76288852082097
0.05232462,7.343264,-7.2909393,-13934.052,13934.052,18.336830135486508
5.7917943,0.049728952,5.7420654,99.14139,99.14139,18.386988773201942
0.051158883,0.05000143,0.0011574514,2.262464,2.262464,19.209703695008788
0.059219573,0.0503474,0.008872174,14.981827,14.981827,18.075528966234597
0.043025445,0.049332764,-0.006307319,-14.659509,14.659509,17.005819503006393
0.05700016,0.050502677,0.0064974837,11.399062,11.399062,14.503764762634123
6.633707,9.103214,-2.4695072,-37.226658,37.226658,18.60897641702791
0.054473624,0.0502837,0.0041899234,7.691655,7.691655,18.98862625823254
0.05873514,0.050628312,0.008106828,13.802346,13.802346,19.79110468784483
10.093869,6.4631524,3.6307168,35.969524,35.969524,17.108606888125692
9.906433,0.049995594,9.856438,99.49532,99.49532,17.56011165582517
4.4179006,5.9501987,-1.5322981,-34.683853,34.683853,17.177858921799643
0.053372566,0.05020366,0.003168907,5.937333,5.937333,17.607339906803787
2.706701,0.05027051,2.6564305,98.14274,98.14274,17.652263877731016
0.047099024,0.050262563,-0.0031635389,-6.7167816,6.7167816,18.803369795880233
35.598534,38.487206,-2.8886719,-8.114581,8.114581,13.092838432999647
0.045258995,0.049423028,-0.0041640326,-9.200453,9.200453,18.161538202044465
0.045307305,0.050286666,-0.004979361,-10.990194,10.990194,16.31671444508408
39.773273,41.009216,-1.2359428,-3.1074708,3.1074708,15.662964897804551
21.751919,20.707445,1.0444736,4.801754,4.801754,14.695657101239856
22.241026,20.077223,2.163803,9.728882,9.728882,18.974298545372513
0.046990924,0.051229715,-0.0042387918,-9.020448,9.020448,19.231912914254117
1.7827189,6.93082,-5.148101,-288.77805,288.77805,17.363923621222217
0.041199595,0.050194845,-0.00899525,-21.833345,21.833345,19.261827477717585
22.8031,25.004103,-2.2010021,-9.652205,9.652205,17.499379700922315
3.7837398,0.05004288,3.733697,98.67742,98.67742,18.932025386283883
0.04178095,0.050407555,-0.008626606,-20.647224,20.647224,20.324839602888385
0.050070435,0.050971773,-0.0009013377,-1.8001397,1.8001397,17.55286604886887
1.645859,0.050590076,1.595269,96.92622,96.92622,16.03890649493853
0.05289173,0.05048751,0.0024042204,4.5455503,4.5455503,15.718193086560657
0.047986593,0.049478192,-0.0014915988,-3.1083655,3.1083655,17.178353231941262
0.057856545,0.050066385,0.0077901594,13.464612,13.464612,15.898880587625074
0.055076454,0.050269574,0.00480688,8.72765,8.72765,15.529700862109303
0.059891038,0.049821135,0.010069903,16.813705,16.813705,19.3181781605431
0.055485032,0.04982501,0.0056600235,10.200992,10.200992,20.9451888132752
8.346056,6.9690967,1.3769593,16.498323,16.498323,15.555521209168214
19.842873,15.916041,3.9268312,19.78963,19.78963,21.238489579327613
12.014967,13.314127,-1.29916,-10.812847,10.812847,17.18422035023918
0.059141666,0.050527733,0.008613933,14.564914,14.564914,16.471542915700347
58.851986,58.69683,0.15515518,0.2636363,0.2636363,18.167402571202764
2.8142838,0.050254054,2.7640297,98.214325,98.214325,19.214431654207303
2.5868719,0.049585234,2.5372865,98.08319,98.08319,19.434740593253903
0.059074227,0.04963095,0.009443276,15.985441,15.985441,18.44355807667204
0.054919824,0.049622897,0.005296927,9.644836,9.644836,16.457304312736234
0.041555874,0.04990432,-0.008348446,-20.089691,20.089691,19.316778799695744
43.23524,46.764633,-3.5293922,-8.16323,8.16323,17.07237583730691
0.0590307,0.05031446,0.0087162405,14.765605,14.765605,18.47113822670167
0.043711126,0.049587365,-0.0058762394,-13.443349,13.443349,21.75684836106163
3.5603383,4.316693,-0.7563546,-21.243896,21.243896,18.25074903096357
51.693714,53.700867,-2.0071526,-3.882779,3.882779,19.60050635358248
14.987702,14.508083,0.47961903,3.2000835,3.2000835,18.204243851226156
0.059553567,0.050051633,0.009501934,15.955273,15.955273,17.15381781984306
21.252636,20.523153,0.72948265,3.4324336,3.4324336,17.04958539871405
9.609679,9.7067175,-0.09703827,-1.0097972,1.0097972,18.144338448487407
6.042798,7.117309,-1.074511,-17.781681,17.781681,20.885820763191823
0.04634404,0.04970808,-0.0033640377,-7.2588353,7.2588353,18.452091580594598
0.05686665,0.050786685,0.0060799643,10.691617,10.691617,18.75120560319733
16.714754,16.86217,-0.14741516,-0.8819464,0.8819464,17.55341358914542
0.056648284,0.05016945,0.006478835,11.436948,11.436948,20.33568732339786
38.510956,37.658596,0.8523598,2.2132916,2.2132916,15.257178262355831
29.996326,30.3833,-0.38697433,-1.2900724,1.2900724,21.201781938295966
38.632973,37.935097,0.697876,1.8064258,1.8064258,15.47449192014097
33.248623,29.743551,3.5050716,10.542006,10.542006,14.807260392923832
0.053363353,0.04938554,0.003977813,7.454203,7.454203,14.729076147526074
29.830107,31.699383,-1.869276,-6.2664075,6.2664075,19.128946287715493
14.244688,13.294515,0.9501734,6.67037,6.67037,18.22251990862671
0.054777592,0.049993616,0.004783977,8.733456,8.733456,17.633868709433955
13.8213215,12.8980255,0.923296,6.680229,6.680229,15.17867793091664
0.05693066,0.050147887,0.006782774,11.914097,11.914097,18.28046815321404
1.4061527,0.050899755,1.355253,96.38021,96.38021,16.628345607516483
26.584211,26.747639,-0.16342735,-0.6147535,0.6147535,14.72660618862612
0.056316383,0.050216552,0.0060998313,10.831362,10.831362,17.90913645349704
0.056989275,0.05011917,0.006870106,12.055085,12.055085,20.801588755971004
44.260433,43.020813,1.2396202,2.8007412,2.8007412,15.298184017176043
15.264082,14.591027,0.6730547,4.409402,4.409402,16.37848833441337
20.916021,18.4506,2.4654217,11.78724,11.78724,20.26134285135471
0.042225234,0.05042248,-0.008197244,-19.413141,19.413141,17.340153674723716
0.05563598,0.049851853,0.005784128,10.39638,10.39638,18.92674152998726
