P_Predicted,P_True,rel_err,abs_err
0.22908744,0.21728717,0.011800274,0.011800274
0.39216167,0.37468648,0.017475188,0.017475188
0.98493207,0.9954015,-0.010469437,0.010469437
0.95299065,0.9608193,-0.007828653,0.007828653
0.4104794,0.3919926,0.018486798,0.018486798
0.24512823,0.23868035,0.0064478815,0.0064478815
0.8293895,0.8491866,-0.019797087,0.019797087
0.88648754,0.9025455,-0.016057968,0.016057968
0.41446552,0.39246944,0.02199608,0.02199608
0.43660903,0.41846102,0.018148005,0.018148005
0.4898017,0.48156133,0.008240372,0.008240372
0.41311815,0.3929758,0.020142347,0.020142347
0.24267924,0.2370349,0.0056443363,0.0056443363
0.7118156,0.7231813,-0.011365712,0.011365712
0.12145752,0.108875334,0.012582183,0.012582183
0.22168766,0.20718166,0.014505997,0.014505997
0.2651816,0.2551123,0.010069311,0.010069311
0.7060369,0.71626383,-0.010226905,0.010226905
0.076580815,0.06679137,0.0097894445,0.0097894445
0.13973564,0.12456937,0.015166268,0.015166268
0.76539135,0.7812145,-0.015823126,0.015823126
0.4047346,0.38702434,0.017710268,0.017710268
0.45744655,0.44405064,0.0133959055,0.0133959055
0.32878363,0.31962067,0.009162962,0.009162962
0.23149095,0.22128864,0.010202318,0.010202318
0.7934565,0.81396234,-0.020505846,0.020505846
0.86209834,0.8788449,-0.01674658,0.01674658
0.7331575,0.74848366,-0.015326142,0.015326142
0.4984526,0.4909353,0.007517308,0.007517308
0.8286252,0.848001,-0.019375801,0.019375801
0.9003383,0.91741925,-0.017080963,0.017080963
0.5823988,0.5867824,-0.0043836236,0.0043836236
0.19887671,0.18895689,0.009919822,0.009919822
0.9801013,0.9864788,-0.006377518,0.006377518
0.94919634,0.95626724,-0.007070899,0.007070899
0.22094922,0.20608687,0.014862344,0.014862344
0.4439192,0.42748174,0.01643747,0.01643747
0.2792207,0.2675067,0.011714011,0.011714011
0.9473647,0.95552856,-0.008163869,0.008163869
0.5792524,0.5802409,-0.0009884834,0.0009884834
0.7128033,0.7256607,-0.0128573775,0.0128573775
0.44575876,0.42916504,0.016593724,0.016593724
0.69160914,0.7019271,-0.010317981,0.010317981
0.41584864,0.3942148,0.021633834,0.021633834
0.4139944,0.39557958,0.018414825,0.018414825
0.34676865,0.33974463,0.00702402,0.00702402
0.20649675,0.19539872,0.011098027,0.011098027
0.9645381,0.96755046,-0.0030123591,0.0030123591
0.45494074,0.43931252,0.015628219,0.015628219
0.34249812,0.3337637,0.008734435,0.008734435
0.8120554,0.8328285,-0.020773113,0.020773113
0.4744298,0.4625112,0.011918575,0.011918575
0.95449895,0.9617872,-0.007288277,0.007288277
0.18935236,0.177037,0.012315363,0.012315363
0.4106234,0.39046445,0.020158947,0.020158947
0.39769024,0.38020116,0.017489076,0.017489076
0.30965862,0.30184716,0.007811457,0.007811457
0.6922321,0.70210856,-0.00987649,0.00987649
0.6783441,0.6843527,-0.006008625,0.006008625
0.89009124,0.9060688,-0.015977561,0.015977561
0.5251855,0.51602113,0.009164393,0.009164393
0.52374953,0.5164949,0.0072546005,0.0072546005
0.38341397,0.36951673,0.01389724,0.01389724
0.09566094,0.08223053,0.013430409,0.013430409
0.1563434,0.14293328,0.013410121,0.013410121
0.2961966,0.28423566,0.0119609535,0.0119609535
0.75170994,0.7672634,-0.015553474,0.015553474
0.4888987,0.47934267,0.009556025,0.009556025
0.71471834,0.72681016,-0.0120918155,0.0120918155
0.22617625,0.21359946,0.012576789,0.012576789
0.028564438,0.01605478,0.012509659,0.012509659
0.14355573,0.12924804,0.014307693,0.014307693
0.28097516,0.27024463,0.010730535,0.010730535
0.14379677,0.12840225,0.015394524,0.015394524
0.88862455,0.9053407,-0.016716123,0.016716123
0.8763568,0.8928206,-0.016463816,0.016463816
0.5235152,0.5148302,0.008685052,0.008685052
0.65866774,0.6631821,-0.0045143366,0.0045143366
0.6129398,0.61586577,-0.002925992,0.002925992
0.9559106,0.9624873,-0.0065766573,0.0065766573
0.43429112,0.4154308,0.01886031,0.01886031
0.32338822,0.31476152,0.008626699,0.008626699
0.2641145,0.25443825,0.009676248,0.009676248
0.614962,0.61874807,-0.003786087,0.003786087
0.48224735,0.46813938,0.014107972,0.014107972
0.7635869,0.77953094,-0.015944064,0.015944064
0.69427526,0.704224,-0.0099487305,0.0099487305
0.5035724,0.4943447,0.009227693,0.009227693
0.4126655,0.3896819,0.02298358,0.02298358
0.72763413,0.74172145,-0.014087319,0.014087319
0.71521044,0.7288283,-0.013617873,0.013617873
0.75904167,0.7757158,-0.016674161,0.016674161
0.07857299,0.06887574,0.009697251,0.009697251
0.5586993,0.5558903,0.002808988,0.002808988
0.6900742,0.6990483,-0.008974075,0.008974075
0.18125781,0.16778246,0.0134753585,0.0134753585
0.45338655,0.43988097,0.013505578,0.013505578
0.7481139,0.76318544,-0.015071571,0.015071571
0.7198886,0.73242855,-0.012539923,0.012539923
0.5944854,0.6015747,-0.007089317,0.007089317
0.5925782,0.5984303,-0.0058521032,0.0058521032
0.17088124,0.15810834,0.012772903,0.012772903
0.032116983,0.021877652,0.010239331,0.010239331
0.30545503,0.293629,0.011826038,0.011826038
0.40007588,0.38317025,0.016905636,0.016905636
0.44194496,0.42430595,0.017639011,0.017639011
0.6915342,0.7019018,-0.010367572,0.010367572
0.9795392,0.9872844,-0.0077452064,0.0077452064
0.6761454,0.68456715,-0.008421779,0.008421779
0.11046353,0.098779626,0.011683904,0.011683904
0.6071844,0.6108822,-0.0036978126,0.0036978126
0.54113644,0.53651816,0.004618287,0.004618287
0.036445305,0.028701676,0.0077436287,0.0077436287
0.6352576,0.63770837,-0.0024507642,0.0024507642
0.6779593,0.68383867,-0.0058793426,0.0058793426
0.18201678,0.1692321,0.012784675,0.012784675
0.9060501,0.92264116,-0.016591072,0.016591072
0.2660629,0.25628102,0.009781867,0.009781867
0.2162266,0.20228738,0.013939217,0.013939217
0.88622487,0.9030955,-0.016870618,0.016870618
0.23319112,0.22466739,0.008523732,0.008523732
0.93879807,0.9477702,-0.008972108,0.008972108
0.6877355,0.6963252,-0.008589685,0.008589685
0.74095464,0.75619924,-0.015244603,0.015244603
0.35396358,0.3461465,0.00781709,0.00781709
0.46291813,0.4467348,0.016183347,0.016183347
0.19678956,0.18694766,0.009841904,0.009841904
0.47500595,0.46081617,0.01418978,0.01418978
0.69078976,0.7002333,-0.0094435215,0.0094435215
0.26580596,0.25561067,0.010195285,0.010195285
0.5832754,0.5868387,-0.0035633445,0.0035633445
0.763213,0.78093123,-0.017718256,0.017718256
0.272147,0.2607644,0.01138261,0.01138261
0.6588513,0.6634309,-0.0045796037,0.0045796037
0.8855181,0.90192604,-0.016407967,0.016407967
0.43995258,0.42133307,0.018619508,0.018619508
0.4122362,0.39185974,0.020376474,0.020376474
0.60267085,0.6086529,-0.0059820414,0.0059820414
0.5348629,0.5278094,0.0070534945,0.0070534945
0.04179203,0.035615638,0.0061763935,0.0061763935
0.24170932,0.23637211,0.0053372085,0.0053372085
0.3891694,0.37084687,0.018322527,0.018322527
0.8445684,0.8610817,-0.016513348,0.016513348
0.23536798,0.22852832,0.006839663,0.006839663
0.25408566,0.24653408,0.0075515807,0.0075515807
0.5534635,0.55221784,0.0012456775,0.0012456775
0.7074527,0.7188691,-0.011416376,0.011416376
0.6301541,0.63239515,-0.002241075,0.002241075
0.4229017,0.4026506,0.020251095,0.020251095
0.7854255,0.80404115,-0.018615663,0.018615663
0.8835162,0.90070677,-0.017190576,0.017190576
0.8536138,0.8705047,-0.016890883,0.016890883
0.8464281,0.8640438,-0.017615676,0.017615676
0.06093187,0.054359358,0.006572511,0.006572511
0.6871985,0.69615614,-0.008957624,0.008957624
0.8990877,0.91585255,-0.01676482,0.01676482
0.32324865,0.31569973,0.0075489283,0.0075489283
0.117921434,0.1058291,0.012092337,0.012092337
0.47351652,0.45877692,0.014739603,0.014739603
0.8355959,0.853933,-0.018337071,0.018337071
0.2711514,0.2591856,0.011965781,0.011965781
0.74042696,0.7582905,-0.017863572,0.017863572
0.49731505,0.48990548,0.0074095726,0.0074095726
0.6248875,0.627075,-0.0021874905,0.0021874905
0.97715926,0.9813177,-0.0041584373,0.0041584373
0.65648603,0.6623038,-0.005817771,0.005817771
0.45885876,0.44786832,0.010990441,0.010990441
0.047184322,0.04156905,0.0056152716,0.0056152716
0.28338695,0.27093658,0.012450367,0.012450367
0.61896986,0.6224064,-0.0034365654,0.0034365654
0.15466736,0.13815954,0.01650782,0.01650782
0.03052963,0.019759586,0.010770043,0.010770043
0.58806014,0.59280086,-0.004740715,0.004740715
0.2942505,0.2833222,0.010928303,0.010928303
0.46497276,0.45121717,0.01375559,0.01375559
0.79674476,0.81895316,-0.022208393,0.022208393
0.6903032,0.69968283,-0.009379625,0.009379625
0.28781915,0.2750896,0.012729555,0.012729555
0.8609258,0.87737775,-0.016451955,0.016451955
0.6306102,0.6319408,-0.0013305545,0.0013305545
0.5163768,0.5053539,0.011022866,0.011022866
0.7851414,0.80318743,-0.018046021,0.018046021
0.7939273,0.81525093,-0.021323621,0.021323621
0.32948604,0.32164487,0.00784117,0.00784117
0.27595288,0.26445663,0.011496246,0.011496246
0.8338304,0.8512667,-0.017436266,0.017436266
0.3206833,0.31335717,0.007326126,0.007326126
0.5907196,0.59567404,-0.0049544573,0.0049544573
0.51303405,0.50261784,0.01041621,0.01041621
0.25592148,0.24659312,0.009328365,0.009328365
0.517753,0.5089619,0.008791089,0.008791089
0.8451394,0.86186683,-0.016727448,0.016727448
0.46780622,0.4531154,0.014690816,0.014690816
0.52390426,0.51610416,0.0078001022,0.0078001022
0.91216445,0.9283121,-0.016147673,0.016147673
0.5258541,0.51700646,0.008847654,0.008847654
0.17301781,0.16073856,0.012279257,0.012279257
0.21651798,0.20241185,0.01410614,0.01410614
0.47562283,0.46114886,0.014473975,0.014473975
0.45858997,0.44400856,0.014581412,0.014581412
0.5305944,0.52248085,0.008113563,0.008113563
0.74650913,0.76106244,-0.0145533085,0.0145533085
0.21668969,0.2030883,0.0136013925,0.0136013925
0.09526801,0.08288767,0.012380339,0.012380339
0.55762374,0.5550452,0.0025785565,0.0025785565
0.2312183,0.22170301,0.0095152855,0.0095152855
0.8814759,0.8987589,-0.017282963,0.017282963
0.7125235,0.72413146,-0.011607945,0.011607945
0.57872,0.5807573,-0.0020373464,0.0020373464
0.9503008,0.95648813,-0.0061873198,0.0061873198
0.56359243,0.5611441,0.0024483204,0.0024483204
0.24886261,0.24258938,0.006273225,0.006273225
0.107139826,0.09296782,0.014172003,0.014172003
0.29227093,0.2803718,0.011899143,0.011899143
0.6921307,0.7033287,-0.011198044,0.011198044
0.81212586,0.8333164,-0.021190524,0.021190524
0.08923492,0.078186646,0.011048272,0.011048272
0.33456093,0.3265464,0.00801453,0.00801453
0.776942,0.7936447,-0.016702712,0.016702712
0.5873879,0.5921379,-0.0047499537,0.0047499537
0.41713446,0.39922625,0.017908216,0.017908216
0.08564674,0.07401211,0.011634633,0.011634633
0.5343173,0.5288879,0.005429387,0.005429387
0.583163,0.5866281,-0.0034650564,0.0034650564
0.19642207,0.18621443,0.010207638,0.010207638
0.43233046,0.4142856,0.01804486,0.01804486
0.96229786,0.96702075,-0.0047228932,0.0047228932
0.33071586,0.322235,0.008480877,0.008480877
0.57187605,0.5687274,0.003148675,0.003148675
0.9510585,0.95869136,-0.0076328516,0.0076328516
0.6888861,0.69810724,-0.009221137,0.009221137
0.5903845,0.5959641,-0.005579591,0.005579591
0.33099714,0.32213256,0.008864582,0.008864582
0.33484742,0.32577443,0.009072989,0.009072989
0.23051499,0.22125725,0.009257734,0.009257734
0.645975,0.6508269,-0.0048518777,0.0048518777
0.7990281,0.8213317,-0.022303581,0.022303581
0.5947718,0.6014761,-0.006704271,0.006704271
0.14911763,0.13483173,0.014285907,0.014285907
0.9570341,0.9616528,-0.0046187043,0.0046187043
0.9835632,0.99116844,-0.0076052547,0.0076052547
0.4101911,0.3905705,0.019620597,0.019620597
0.31084245,0.30091888,0.009923577,0.009923577
0.8556552,0.8719557,-0.0163005,0.0163005
0.15281118,0.13741222,0.015398964,0.015398964
0.8327891,0.85088205,-0.01809293,0.01809293
0.41440952,0.39080298,0.023606539,0.023606539
0.8237978,0.84350604,-0.019708216,0.019708216
0.038859982,0.031805716,0.0070542656,0.0070542656
0.7415999,0.75622904,-0.014629126,0.014629126
0.71811646,0.7323883,-0.014271855,0.014271855
0.5862698,0.59097475,-0.0047049522,0.0047049522
0.5409374,0.53480357,0.0061338544,0.0061338544
0.16218904,0.14746279,0.014726251,0.014726251
0.37399942,0.35964495,0.014354467,0.014354467
0.57764244,0.57746434,0.00017809868,0.00017809868
0.026943786,0.012736177,0.014207609,0.014207609
0.07295646,0.06452985,0.008426607,0.008426607
0.21650392,0.20193148,0.014572442,0.014572442
0.79487354,0.8148298,-0.01995629,0.01995629
0.0638663,0.056999132,0.0068671703,0.0068671703
0.14544035,0.13125953,0.014180824,0.014180824
0.29490945,0.28256232,0.012347132,0.012347132
0.77809024,0.79487896,-0.016788721,0.016788721
0.6419258,0.64606637,-0.004140556,0.004140556
0.5059186,0.49884742,0.007071197,0.007071197
0.7089045,0.7193687,-0.010464191,0.010464191
0.16429475,0.15024878,0.014045969,0.014045969
0.717863,0.7317675,-0.013904452,0.013904452
0.9256564,0.9377638,-0.012107432,0.012107432
0.6797591,0.6881408,-0.008381724,0.008381724
0.5027508,0.4925506,0.010200202,0.010200202
0.5262455,0.5175346,0.008710861,0.008710861
0.047413304,0.042344507,0.0050687976,0.0050687976
0.5878708,0.5934646,-0.0055938363,0.0055938363
0.14402297,0.1287802,0.01524277,0.01524277
0.48442796,0.47249287,0.011935085,0.011935085
0.80779004,0.83000237,-0.022212327,0.022212327
0.5761723,0.5764673,-0.0002949834,0.0002949834
0.5099993,0.50194603,0.008053243,0.008053243
0.84743816,0.8633277,-0.015889525,0.015889525
0.8296129,0.84814465,-0.01853174,0.01853174
0.80679756,0.8274082,-0.02061063,0.02061063
0.22058138,0.20639443,0.014186949,0.014186949
0.45654765,0.44084212,0.015705526,0.015705526
0.85466665,0.87105876,-0.016392112,0.016392112
0.73324853,0.7464824,-0.01323384,0.01323384
0.7322674,0.74780154,-0.0155341625,0.0155341625
0.7362833,0.7545563,-0.018272996,0.018272996
0.62865067,0.63179904,-0.003148377,0.003148377
0.5775675,0.5796055,-0.002038002,0.002038002
0.583619,0.58871543,-0.0050964355,0.0050964355
0.73054034,0.74300003,-0.012459695,0.012459695
0.8895187,0.9052946,-0.015775919,0.015775919
0.45927653,0.4478646,0.011411935,0.011411935
0.18006746,0.1681308,0.011936665,0.011936665
0.6372325,0.63979644,-0.0025639534,0.0025639534
0.1615655,0.14893149,0.012634009,0.012634009
0.030523438,0.018887386,0.011636052,0.011636052
0.23708272,0.2305344,0.0065483153,0.0065483153
0.699638,0.71087044,-0.011232436,0.011232436
0.103591666,0.09159914,0.011992529,0.011992529
0.46043983,0.4453517,0.015088141,0.015088141
0.77008146,0.78570396,-0.015622497,0.015622497
0.63578564,0.6383072,-0.0025215745,0.0025215745
0.22356877,0.21078913,0.012779638,0.012779638
0.1185384,0.10709115,0.011447251,0.011447251
0.71330005,0.72465503,-0.011354983,0.011354983
0.22959173,0.21934415,0.010247573,0.010247573
0.6458085,0.65064824,-0.0048397183,0.0048397183
0.03834239,0.030933084,0.0074093062,0.0074093062
0.96128446,0.96563715,-0.004352689,0.004352689
0.9506315,0.9573335,-0.006702006,0.006702006
0.53689784,0.53056777,0.006330073,0.006330073
0.46399185,0.45205373,0.011938125,0.011938125
0.65165603,0.6566072,-0.004951179,0.004951179
0.5906154,0.5961187,-0.005503297,0.005503297
0.35610026,0.34700122,0.009099036,0.009099036
0.45255682,0.43430355,0.018253267,0.018253267
0.60268104,0.60775256,-0.005071521,0.005071521
0.7829374,0.80154866,-0.018611252,0.018611252
0.603474,0.6076779,-0.004203856,0.004203856
0.41022977,0.39027902,0.019950747,0.019950747
0.5777763,0.581122,-0.0033456683,0.0033456683
0.7838035,0.8019101,-0.01810658,0.01810658
0.50067306,0.4901671,0.0105059445,0.0105059445
0.30629915,0.29618955,0.010109603,0.010109603
0.38965225,0.37416664,0.015485615,0.015485615
0.08166117,0.07008761,0.011573561,0.011573561
0.11089881,0.099686824,0.011211984,0.011211984
0.08118106,0.07081066,0.010370396,0.010370396
0.74184763,0.7584803,-0.016632676,0.016632676
0.6358023,0.63857955,-0.0027772188,0.0027772188
0.092386805,0.07978466,0.012602143,0.012602143
0.30712688,0.2977432,0.009383678,0.009383678
0.13721615,0.12294746,0.014268689,0.014268689
0.2915475,0.27985826,0.011689246,0.011689246
0.57506645,0.5745691,0.00049734116,0.00049734116
0.42585576,0.4027618,0.023093969,0.023093969
0.878784,0.8945369,-0.015752912,0.015752912
0.550592,0.5474669,0.0031251311,0.0031251311
0.39100382,0.37145305,0.01955077,0.01955077
0.8249753,0.84517664,-0.020201325,0.020201325
0.1727122,0.16075659,0.011955619,0.011955619
0.81476414,0.83495855,-0.020194411,0.020194411
0.36687493,0.3526626,0.01421234,0.01421234
0.21223146,0.19867691,0.013554543,0.013554543
0.8628069,0.8802069,-0.017399967,0.017399967
0.60173154,0.60750455,-0.005773008,0.005773008
0.045289733,0.039524246,0.0057654865,0.0057654865
0.2200196,0.20563036,0.014389232,0.014389232
0.9823136,0.9919738,-0.009660244,0.009660244
0.102380246,0.08898755,0.013392694,0.013392694
0.56820816,0.5652686,0.0029395819,0.0029395819
0.23096989,0.21999285,0.010977045,0.010977045
0.028821835,0.016273066,0.012548769,0.012548769
0.7532928,0.76890266,-0.01560986,0.01560986
0.5467967,0.5447575,0.002039194,0.002039194
0.54990727,0.54621726,0.0036900043,0.0036900043
0.81794214,0.8397381,-0.021795928,0.021795928
0.11876742,0.10854029,0.010227129,0.010227129
0.81732666,0.8383881,-0.02106142,0.02106142
0.48957738,0.47755954,0.012017846,0.012017846
0.39270532,0.37713012,0.0155752,0.0155752
0.9692751,0.9734059,-0.0041307807,0.0041307807
0.8826039,0.89941925,-0.016815364,0.016815364
0.11894391,0.10438149,0.014562421,0.014562421
0.430771,0.41241598,0.018355012,0.018355012
0.15530957,0.142288,0.013021573,0.013021573
0.0834755,0.07236333,0.011112168,0.011112168
0.3689485,0.35456815,0.014380336,0.014380336
0.11558129,0.102812536,0.012768753,0.012768753
0.76738137,0.78336173,-0.015980363,0.015980363
0.44497246,0.4269029,0.018069565,0.018069565
0.47901613,0.46486717,0.014148951,0.014148951
0.6843973,0.69242823,-0.008030951,0.008030951
0.17383488,0.16119595,0.0126389265,0.0126389265
0.87321365,0.88888806,-0.015674412,0.015674412
0.33322352,0.3251374,0.008086115,0.008086115
0.7253334,0.73948526,-0.014151871,0.014151871
0.437222,0.41954494,0.017677069,0.017677069
0.06243036,0.056207396,0.0062229633,0.0062229633
0.78994125,0.81004477,-0.020103514,0.020103514
0.40320757,0.38375148,0.019456089,0.019456089
0.29843155,0.28741658,0.011014968,0.011014968
0.81406635,0.8373555,-0.023289144,0.023289144
0.42117864,0.39939207,0.02178657,0.02178657
0.53826857,0.53457755,0.0036910176,0.0036910176
0.4874788,0.47639164,0.011087149,0.011087149
0.675041,0.68090874,-0.0058677197,0.0058677197
0.1200309,0.10985186,0.010179043,0.010179043
0.5671738,0.56390053,0.0032732487,0.0032732487
0.4328352,0.4142854,0.0185498,0.0185498
0.09078798,0.07844858,0.012339398,0.012339398
0.1561026,0.14429227,0.011810333,0.011810333
0.053149555,0.0480182,0.0051313564,0.0051313564
0.84480244,0.8618928,-0.01709038,0.01709038
0.74124414,0.7562788,-0.015034676,0.015034676
0.38558194,0.36641285,0.019169092,0.019169092
0.58017254,0.5815732,-0.0014006495,0.0014006495
0.36030352,0.34912282,0.011180699,0.011180699
0.16418368,0.15128368,0.012899995,0.012899995
0.23018906,0.21924132,0.010947734,0.010947734
0.8957887,0.91229606,-0.016507328,0.016507328
0.07279048,0.06375062,0.009039864,0.009039864
0.79861593,0.8190157,-0.02039975,0.02039975
0.114222474,0.10117186,0.013050616,0.013050616
0.49021837,0.47832406,0.0118943155,0.0118943155
0.2111872,0.19830532,0.012881875,0.012881875
0.3104026,0.299632,0.010770589,0.010770589
0.5468921,0.5428466,0.0040454865,0.0040454865
0.26378667,0.2536688,0.010117859,0.010117859
0.41151038,0.3919761,0.01953429,0.01953429
0.5756033,0.57403535,0.0015679598,0.0015679598
0.42767552,0.4101167,0.017558813,0.017558813
0.22541706,0.21232437,0.013092697,0.013092697
0.9397318,0.94879717,-0.00906539,0.00906539
0.68622273,0.6940698,-0.007847071,0.007847071
0.7162872,0.72881913,-0.012531936,0.012531936
0.8835423,0.89987177,-0.016329467,0.016329467
0.9586732,0.96389467,-0.005221486,0.005221486
0.8861246,0.9031678,-0.017043173,0.017043173
0.98037165,0.98827094,-0.007899284,0.007899284
0.54861045,0.5444808,0.004129648,0.004129648
0.43342215,0.41461116,0.018810987,0.018810987
0.114014305,0.102447666,0.011566639,0.011566639
0.42317134,0.4044047,0.018766642,0.018766642
0.8494451,0.8659246,-0.016479492,0.016479492
0.5306873,0.52372736,0.006959915,0.006959915
0.4283063,0.40489998,0.023406327,0.023406327
0.27476287,0.26352894,0.011233926,0.011233926
0.026334599,0.011101139,0.01523346,0.01523346
0.81486356,0.83492774,-0.020064175,0.020064175
0.0659887,0.05938218,0.0066065155,0.0066065155
0.29705164,0.2839433,0.013108343,0.013108343
0.58918935,0.5946385,-0.005449176,0.005449176
0.23854801,0.23270684,0.005841166,0.005841166
0.57678074,0.5760205,0.00076025724,0.00076025724
0.7666414,0.78453684,-0.01789546,0.01789546
0.7129758,0.7249747,-0.011998892,0.011998892
0.7255731,0.73886836,-0.013295233,0.013295233
0.053482346,0.048159074,0.005323272,0.005323272
0.68030804,0.68813026,-0.007822216,0.007822216
0.13113458,0.11817812,0.012956463,0.012956463
0.18102664,0.1687396,0.012287036,0.012287036
0.22963713,0.21787493,0.011762202,0.011762202
0.2748547,0.26281935,0.01203534,0.01203534
0.06057789,0.054505326,0.006072566,0.006072566
0.49290898,0.4840573,0.008851677,0.008851677
0.22114535,0.2075835,0.013561845,0.013561845
0.3369926,0.32875398,0.008238614,0.008238614
0.25542945,0.24721289,0.00821656,0.00821656
0.43519562,0.4161211,0.01907453,0.01907453
0.5897937,0.59526014,-0.005466461,0.005466461
0.41993594,0.40111256,0.018823385,0.018823385
0.6446104,0.6486657,-0.004055321,0.004055321
0.47054812,0.45725164,0.013296485,0.013296485
0.10147422,0.08863149,0.01284273,0.01284273
0.49051625,0.48148096,0.009035289,0.009035289
0.67457455,0.68041396,-0.0058394074,0.0058394074
0.30851185,0.30065626,0.007855594,0.007855594
0.6874229,0.6967366,-0.009313703,0.009313703
0.67461646,0.6823522,-0.007735729,0.007735729
0.22724901,0.21597634,0.011272669,0.011272669
0.4808688,0.46763352,0.013235271,0.013235271
0.6420969,0.64537513,-0.0032782555,0.0032782555
0.6069464,0.6106039,-0.0036575198,0.0036575198
0.7485587,0.76357263,-0.015013933,0.015013933
0.37817106,0.3598083,0.01836276,0.01836276
0.16849394,0.15414847,0.014345467,0.014345467
0.065832786,0.059092168,0.0067406185,0.0067406185
0.15303558,0.13951465,0.013520926,0.013520926
0.48966974,0.47873473,0.0109350085,0.0109350085
0.8996866,0.9164872,-0.016800642,0.016800642
0.22430266,0.20984739,0.014455274,0.014455274
0.9849939,0.997292,-0.012298107,0.012298107
0.25563726,0.24711233,0.0085249245,0.0085249245
0.5638923,0.56218565,0.0017066598,0.0017066598
0.1475656,0.13268958,0.014876023,0.014876023
0.54973584,0.5455304,0.0042054653,0.0042054653
0.14276536,0.12733765,0.015427709,0.015427709
0.46264794,0.4526918,0.009956151,0.009956151
0.6173209,0.622173,-0.004852116,0.004852116
0.48040095,0.46875745,0.011643499,0.011643499
0.7077458,0.71835566,-0.010609865,0.010609865
0.5209086,0.5130578,0.007850766,0.007850766
0.5258663,0.51713055,0.008735776,0.008735776
0.18158635,0.16934195,0.012244403,0.012244403
0.9394316,0.9496251,-0.010193467,0.010193467
0.67436165,0.6801388,-0.00577718,0.00577718
0.23052755,0.22081831,0.009709239,0.009709239
0.9645752,0.9696,-0.0050248504,0.0050248504
0.8929177,0.9096647,-0.016746998,0.016746998
0.5193181,0.5091889,0.010129213,0.010129213
0.5918187,0.59677047,-0.004951775,0.004951775
0.35665327,0.34570912,0.010944158,0.010944158
0.5958223,0.60224855,-0.006426275,0.006426275
0.28132513,0.26997483,0.011350304,0.011350304
0.8955565,0.9130598,-0.017503262,0.017503262
0.58626914,0.59128493,-0.0050157905,0.0050157905
0.29065046,0.27920127,0.011449188,0.011449188
0.613969,0.61716765,-0.0031986237,0.0031986237
0.036011033,0.028055772,0.007955261,0.007955261
0.6364452,0.6391916,-0.0027464032,0.0027464032
0.2730007,0.26231754,0.010683149,0.010683149
0.93514913,0.94390225,-0.008753121,0.008753121
0.9628795,0.9658067,-0.0029272437,0.0029272437
0.471034,0.45896512,0.012068868,0.012068868
0.40329152,0.3826537,0.02063781,0.02063781
0.7737112,0.79053134,-0.016820133,0.016820133
0.63192165,0.6333957,-0.0014740229,0.0014740229
0.27087146,0.2590423,0.011829168,0.011829168
0.69404507,0.70399916,-0.009954095,0.009954095
0.748435,0.76363844,-0.015203416,0.015203416
0.31980374,0.3124519,0.0073518455,0.0073518455
0.098357126,0.084832065,0.013525061,0.013525061
0.19197932,0.18132517,0.010654151,0.010654151
0.5792044,0.58370215,-0.0044977665,0.0044977665
0.76869607,0.7859656,-0.017269552,0.017269552
0.02688399,0.0129587855,0.013925204,0.013925204
0.17903851,0.16517678,0.013861731,0.013861731
0.14812301,0.13295424,0.015168771,0.015168771
0.5727318,0.57134223,0.0013895631,0.0013895631
0.6069301,0.6106128,-0.0036827326,0.0036827326
0.93979263,0.94980055,-0.010007918,0.010007918
0.9838574,0.99236935,-0.0085119605,0.0085119605
0.5163714,0.50589114,0.010480285,0.010480285
0.6111598,0.6152979,-0.004138112,0.004138112
0.36405864,0.35155976,0.012498885,0.012498885
0.82985455,0.8494029,-0.019548357,0.019548357
0.2986239,0.28673616,0.011887729,0.011887729
0.90644914,0.92277557,-0.016326427,0.016326427
0.8044553,0.8244197,-0.019964397,0.019964397
0.9862954,0.99719316,-0.010897756,0.010897756
0.71802413,0.73167837,-0.013654232,0.013654232
0.7353122,0.75164807,-0.016335845,0.016335845
0.6729567,0.67929655,-0.006339848,0.006339848
0.6446714,0.6486592,-0.0039878488,0.0039878488
0.23619615,0.22935075,0.0068453997,0.0068453997
0.4253655,0.40334743,0.022018075,0.022018075
0.7841167,0.8025686,-0.01845193,0.01845193
0.89158505,0.90993834,-0.018353283,0.018353283
0.15606485,0.14050467,0.01556018,0.01556018
0.8092169,0.83254415,-0.023327231,0.023327231
0.09951826,0.08644158,0.013076685,0.013076685
0.8632509,0.88008124,-0.016830325,0.016830325
0.42831546,0.40646514,0.021850318,0.021850318
0.49189153,0.48137787,0.010513663,0.010513663
0.24959053,0.24381392,0.005776614,0.005776614
0.2949916,0.28258324,0.012408376,0.012408376
0.24945544,0.24383335,0.005622089,0.005622089
0.1266537,0.11575842,0.010895282,0.010895282
0.39011773,0.3717413,0.01837644,0.01837644
0.755425,0.77177453,-0.016349554,0.016349554
0.2277426,0.21655671,0.0111858845,0.0111858845
0.7949107,0.8164246,-0.02151388,0.02151388
0.4357,0.4128972,0.0228028,0.0228028
0.31459406,0.30538094,0.00921312,0.00921312
0.3150044,0.30727378,0.007730633,0.007730633
0.86234254,0.87902755,-0.016685009,0.016685009
0.8051954,0.8289875,-0.023792088,0.023792088
0.5198432,0.5096928,0.010150433,0.010150433
0.6363415,0.638882,-0.0025404692,0.0025404692
0.6229629,0.6273778,-0.004414916,0.004414916
